"Figure 5: Output per hour using RTI data grew by 2.4%, while output per hour using LFS data grew by 2.1% in January to March 2025, compared with 2019 (average level)",""
"Output per hour using Labour Force Survey (LFS), output per hour using Real Time Information (RTI), UK, index 2022 equals 100, Quarter 3 (July to Sept) 2014 to Quarter 1 (Jan to Mar) 2025",""
"",""
"Notes",""
"Unit"," Index 2022 = 100"
"",""
"Period","LFS Output per hour worked","RTI + SE (exc working proprietors) Output per hour worked"
"Q3 2014","93.8","94.7"
"Q4 2014","93.9","94.9"
"Q1 2015","93.8","94.7"
"Q2 2015","94.4","94.8"
"Q3 2015","94.6","95.0"
"Q4 2015","93.2","93.7"
"Q1 2016","94.2","94.4"
"Q2 2016","94.5","94.9"
"Q3 2016","94.8","95.1"
"Q4 2016","95.1","95.3"
"Q1 2017","95.3","95.6"
"Q2 2017","95.4","95.8"
"Q3 2017","96.9","96.9"
"Q4 2017","97.3","97.4"
"Q1 2018","96.9","97.5"
"Q2 2018","96.9","97.4"
"Q3 2018","96.4","96.6"
"Q4 2018","96.6","96.8"
"Q1 2019","95.9","96.0"
"Q2 2019","96.3","96.7"
"Q3 2019","97.6","97.8"
"Q4 2019","97.9","98.4"
"Q1 2020","97.5","97.8"
"Q2 2020","94.7","96.4"
"Q3 2020","102.6","104.6"
"Q4 2020","97.6","99.9"
"Q1 2021","98.7","101.2"
"Q2 2021","100.1","102.0"
"Q3 2021","99.0","100.4"
"Q4 2021","100.0","100.9"
"Q1 2022","100.2","100.4"
"Q2 2022","99.9","100.3"
"Q3 2022","100.0","99.5"
"Q4 2022","99.9","99.7"
"Q1 2023","99.4","99.0"
"Q2 2023","99.6","99.2"
"Q3 2023","100.1","99.4"
"Q4 2023","99.2","98.3"
"Q1 2024","99.2","98.0"
"Q2 2024","99.2","98.3"
"Q3 2024","98.0","97.9"
"Q4 2024","98.7","98.8"
"Q1 2025","99.0","99.5"
